campaign_id,customer_id,conversion
4,88,False
12,768,False
11,491,True
12,124,False
5,811,True
20,159,True
2,408,False
17,402,False
9,456,True
16,511,False
1,232,True
15,78,True
2,387,True
17,363,False
6,743,True
19,432,False
6,181,False
7,796,True
6,309,False
14,538,False
12,295,False
4,750,False
20,13,False
9,591,False
17,245,False
4,802,False
11,193,True
2,98,True
8,460,True
7,949,True
17,364,False
20,701,False
19,409,True
19,986,False
13,939,True
3,130,False
1,859,True
14,427,False
10,515,True
3,672,False
20,790,False
4,892,False
2,625,True
20,269,False
2,593,False
20,610,True
9,696,True
2,907,True
8,490,True
11,1,False
6,916,True
7,645,True
2,399,True
14,134,True
11,805,False
7,958,True
13,917,False
8,760,True
7,859,True
17,408,False
19,657,True
1,998,False
6,240,True
10,598,True
20,94,False
15,2,True
1,57,False
6,120,False
19,89,False
20,899,True
6,341,True
7,52,True
10,707,False
14,457,False
5,738,True
12,599,False
6,359,True
13,870,True
16,957,False
2,290,True
3,153,True
1,175,False
5,413,False
14,602,False
6,701,True
2,418,False
19,327,True
12,653,False
16,965,False
2,1,False
16,960,False
3,709,False
2,677,False
9,901,True
13,97,True
20,430,False
18,332,False
11,293,True
16,492,True
20,29,True
8,188,True
4,263,False
1,178,True
15,539,True
19,98,False
6,985,False
15,968,True
8,762,True
12,789,False
12,446,False
18,238,True
6,226,False
7,741,False
19,305,False
11,37,False
19,278,True
7,764,False
12,305,False
11,547,False
2,691,False
16,66,False
18,637,True
2,271,True
19,773,False
10,156,False
13,115,True
18,397,True
9,144,False
6,853,False
13,600,True
19,396,True
4,57,True
20,565,False
16,797,True
5,673,True
17,282,False
6,324,True
17,805,False
12,248,False
17,650,False
19,807,True
18,304,False
10,572,True
12,986,False
2,981,False
18,886,True
1,846,True
9,569,False
13,247,False
14,739,True
7,232,False
10,18,False
1,604,True
1,981,False
15,2,False
11,756,False
12,773,False
7,435,True
1,629,False
15,14,False
2,453,False
8,695,False
10,746,True
6,265,False
5,280,False
6,780,False
13,696,False
18,902,False
10,478,True
5,918,False
10,725,True
1,182,True
7,895,True
16,473,False
17,754,True
13,690,True
1,37,False
4,722,True
17,264,True
20,618,True
13,519,False
17,460,True
16,921,True
7,120,True
16,683,False
15,448,True
11,332,True
18,358,False
2,712,False
19,3,True
16,89,False
11,631,False
11,586,True
9,663,False
8,413,False
15,324,True
8,472,True
20,703,False
18,297,False
7,895,False
7,480,False
3,387,True
1,652,False
8,539,True
3,775,True
14,34,False
7,441,True
10,312,False
11,539,False
15,670,False
13,128,True
4,223,True
12,658,True
7,926,True
8,239,True
10,236,False
11,677,True
12,32,False
7,493,True
9,685,False
16,362,False
20,871,True
11,530,True
1,836,False
4,340,True
2,318,True
3,509,True
7,113,True
13,843,True
6,818,False
14,831,False
2,376,True
6,2,True
6,791,False
1,190,False
9,75,True
9,418,False
10,223,True
16,553,True
13,557,True
18,547,False
4,95,True
8,81,False
18,360,False
5,968,True
1,969,True
1,58,True
16,827,True
8,633,True
9,231,False
17,990,True
14,262,False
12,699,False
2,620,True
17,670,True
14,74,True
20,281,False
1,325,False
20,289,True
20,311,False
18,307,False
7,304,True
10,618,False
6,580,False
15,68,True
5,736,False
11,919,False
13,205,True
13,133,True
7,199,True
8,27,True
9,695,True
2,233,True
4,106,True
2,532,True
19,505,True
18,417,True
16,444,False
18,75,True
18,839,False
2,598,False
4,64,False
8,612,False
9,369,False
15,40,False
16,396,False
16,765,True
7,719,True
19,200,False
4,844,False
12,561,False
17,824,True
13,566,True
17,45,True
3,227,False
2,72,False
1,790,True
8,401,True
17,422,True
16,12,False
7,467,True
6,786,True
20,541,False
12,764,True
12,857,True
9,487,True
8,637,True
7,441,True
19,291,True
16,342,True
17,692,False
16,905,True
3,520,True
2,608,False
12,686,False
18,920,False
15,602,True
10,920,True
14,727,True
20,456,True
20,914,True
2,633,False
7,92,True
5,895,True
18,294,False
18,846,True
6,946,False
16,262,False
15,230,True
13,640,True
12,772,False
1,293,True
8,910,True
2,743,True
8,975,True
13,653,False
6,919,True
7,929,False
7,469,False
9,405,False
10,848,True
13,844,False
2,892,False
17,702,True
6,671,True
7,411,True
17,766,False
7,582,False
16,977,False
5,140,True
5,497,True
11,710,True
14,963,False
10,23,True
20,530,False
14,787,True
1,406,True
8,59,True
13,391,False
9,28,True
15,823,False
15,373,False
19,259,False
15,855,True
12,663,False
19,444,False
1,834,True
17,252,True
6,870,True
8,422,True
7,418,False
13,201,True
16,144,True
20,866,False
2,416,True
9,790,False
1,724,True
18,406,False
17,867,True
7,961,True
17,994,True
11,901,False
8,874,False
11,302,False
3,818,False
10,300,True
13,250,False
12,423,False
6,226,False
8,705,True
7,587,False
16,308,True
11,83,True
20,157,True
18,946,True
14,204,True
5,478,True
8,547,True
6,233,True
13,242,True
4,47,True
18,244,False
9,109,True
2,449,False
14,246,True
20,57,False
14,828,True
15,249,True
9,657,True
2,408,False
16,144,False
13,751,False
1,719,True
16,949,False
14,838,False
19,214,False
3,816,False
20,450,False
11,55,False
20,710,True
15,353,True
1,271,True
8,947,False
20,790,True
8,878,False
7,48,True
11,587,True
7,117,False
18,827,False
10,401,True
6,254,True
20,355,False
5,124,False
16,157,True
7,802,True
17,815,True
5,515,True
8,179,False
2,54,False
4,214,True
8,398,False
15,632,False
6,575,False
13,784,True
11,717,False
12,570,True
14,889,False
12,346,False
5,636,False
20,341,False
1,18,False
2,362,True
8,851,True
2,832,True
4,76,False
6,150,True
17,326,False
11,836,False
13,438,True
3,384,True
20,111,True
7,523,True
16,743,False
12,832,True
17,902,True
12,679,False
11,596,True
20,545,True
1,4,False
19,13,True
17,12,False
3,169,True
1,484,False
12,770,True
4,171,True
13,560,True
8,944,True
12,264,True
16,86,True
19,929,True
12,173,False
15,641,True
1,423,False
17,735,False
13,361,False
9,571,False
4,364,False
11,350,True
18,603,True
14,427,False
5,532,True
4,557,True
15,904,False
16,800,True
18,714,True
9,57,True
14,802,False
14,71,True
5,519,True
10,214,False
17,639,False
7,626,False
2,175,False
11,684,False
14,85,True
7,374,False
6,859,False
6,760,False
18,245,True
7,124,False
1,831,True
4,305,True
11,853,False
3,655,False
20,578,False
20,563,False
17,285,False
13,71,False
5,597,True
19,314,True
9,988,False
18,668,True
7,28,True
17,240,False
18,132,False
1,270,True
7,735,False
19,178,True
1,764,True
4,285,False
2,247,False
11,88,True
20,183,True
1,894,False
16,609,True
17,343,False
12,246,True
20,401,True
12,472,False
5,247,False
13,257,True
20,889,True
10,322,False
1,264,True
4,457,False
3,811,False
2,759,True
11,619,False
19,383,False
16,960,False
10,214,False
3,887,True
13,932,True
16,418,False
8,217,False
19,672,False
20,732,True
13,9,False
15,719,False
3,711,True
5,2,True
6,415,False
16,305,True
17,877,False
4,74,True
15,846,True
5,884,False
8,878,True
14,14,True
16,239,False
6,471,False
1,217,True
5,807,False
1,405,True
19,295,False
20,3,True
9,57,False
12,670,True
8,70,False
14,47,False
18,481,False
10,960,False
6,412,False
10,34,True
4,997,True
8,617,False
14,660,False
17,516,True
8,79,False
18,612,True
16,811,False
16,625,False
6,934,True
8,51,True
20,351,True
8,515,True
10,414,True
16,684,False
20,264,False
20,410,False
13,61,False
19,324,True
18,174,True
16,936,True
19,266,True
6,799,True
7,234,True
17,897,False
9,682,False
16,46,False
9,780,True
16,639,False
5,440,False
8,739,True
17,256,False
11,29,False
4,450,True
19,620,True
2,617,True
10,847,True
18,935,False
9,496,False
4,365,True
12,948,False
10,182,False
1,488,False
6,310,False
13,510,True
8,67,True
2,404,True
7,780,False
2,572,False
15,928,True
11,839,False
12,917,False
5,635,True
12,13,True
7,641,False
16,935,False
11,986,False
1,512,False
15,325,False
10,976,True
8,75,True
16,390,False
10,562,True
17,788,True
5,424,True
12,684,False
4,579,True
19,365,True
11,282,False
19,891,False
5,933,False
13,953,True
13,713,False
17,609,False
13,526,True
5,797,True
19,24,False
5,729,False
3,719,False
7,819,False
11,151,False
9,14,False
17,138,False
14,458,True
13,123,True
8,345,False
19,288,True
8,764,True
1,180,True
14,183,True
12,474,False
13,378,True
11,1000,True
20,295,True
4,419,True
1,623,True
3,506,True
18,521,False
3,506,False
14,897,False
4,671,True
9,351,False
18,340,False
14,24,False
19,154,False
19,415,False
19,646,True
3,335,True
17,955,False
20,763,False
2,545,False
16,85,False
5,684,True
9,108,False
18,519,False
11,955,False
8,114,False
16,686,False
8,820,False
13,717,True
17,455,False
7,928,True
1,780,True
16,932,False
17,444,True
15,420,False
10,611,True
15,281,False
8,860,False
16,313,True
6,906,False
13,684,True
1,296,True
16,142,True
20,516,True
13,711,False
19,307,False
11,223,False
8,275,True
15,528,False
7,477,False
18,347,True
2,602,True
10,353,True
9,577,True
13,789,True
14,421,True
3,893,False
20,417,False
16,628,True
8,949,True
4,669,True
9,413,True
1,105,True
5,490,True
12,708,True
20,928,False
17,179,False
19,371,True
19,482,False
13,387,True
20,61,True
18,387,False
8,298,False
3,704,True
7,134,True
6,166,False
19,696,True
5,79,False
9,135,False
16,504,False
5,573,True
7,310,True
11,704,True
17,781,False
13,791,False
16,752,True
3,83,False
20,903,False
13,647,True
11,622,True
14,69,False
3,815,False
20,194,True
19,290,True
8,67,False
13,263,True
1,240,False
6,40,True
7,609,True
1,902,True
20,285,True
5,233,True
13,910,False
5,311,True
19,220,False
11,511,True
16,719,True
13,163,True
9,639,False
12,204,True
9,142,True
3,674,False
2,279,True
12,44,False
3,997,True
4,440,True
11,380,True
18,649,False
9,266,True
6,545,False
3,886,False
20,383,False
14,157,False
19,907,True
14,921,True
8,248,False
20,153,True
20,860,True
18,293,True
5,62,True
7,146,True
16,804,False
17,767,True
4,586,True
11,568,True
8,357,False
2,314,True
20,240,True
16,559,False
13,240,True
1,975,False
6,649,True
14,419,False
9,26,True
9,156,False
12,987,True
15,971,True
17,209,True
12,359,True
10,322,False
2,402,True
8,529,False
16,671,False
18,946,False
13,342,False
17,755,True
19,177,False
8,316,False
16,726,True
10,266,False
12,273,True
19,156,True
3,664,True
14,353,True
3,759,True
8,34,True
7,704,True
13,359,False
18,226,False
2,976,False
11,378,True
19,680,True
20,745,True
10,812,False
3,806,True
7,128,True
7,579,True
17,762,True
4,964,False
13,975,True
4,465,False
20,500,False
19,425,False
13,169,True
3,611,True
14,847,False
2,596,False
16,3,False
17,542,False
15,201,False
13,860,False
2,717,True
10,508,True
8,49,False
6,99,False
12,602,False
3,386,True
8,239,False
1,169,False
14,296,False
12,931,True
6,226,True
16,613,True
3,801,False
2,557,True
5,682,True
17,989,False
10,611,True
10,25,True
20,427,False
12,39,False
20,951,True
5,709,True
2,384,False
19,742,True
9,475,True
1,589,False
4,950,False
9,89,False
9,80,False
2,449,True
15,746,False
10,944,True
12,16,True
14,362,False
17,800,False
1,945,False
9,102,False
20,473,True
18,161,False
16,994,True
7,778,False
3,855,False
7,796,False
3,909,True
4,46,True
2,572,True
13,361,True
3,264,False
16,589,True
17,252,False
4,756,False
15,828,False
3,788,True
7,625,False
7,806,False
1,115,True
15,827,True
12,427,True
11,43,False
5,375,True
5,249,True
20,170,True
1,25,False
20,383,True
7,630,False
1,610,False
15,296,True
16,16,False
17,351,True
16,232,True
10,183,True
15,640,True
14,908,True
7,17,False
18,238,False
7,883,False
15,685,True
12,613,True
16,8,False
18,240,False
15,645,True
5,181,False
3,781,True
12,33,False
14,323,False
14,661,False
16,51,True
18,871,True
18,404,False
1,633,True
5,215,False
1,597,False
17,696,False
13,47,False
16,329,True
5,339,False
1,874,True
3,140,False
16,152,True
20,510,True
6,670,False
11,574,True
12,485,True
15,814,False
12,537,False
9,213,False
10,326,False
4,56,True
11,525,False
2,464,False
8,162,True
18,958,False
17,734,False
14,425,True
10,805,True
12,573,False
13,381,False
7,684,False
2,1,False
15,89,True
15,334,True
17,130,True
1,565,True
19,697,False
4,167,True
10,231,True
14,847,False
9,4,True
18,325,False
11,135,True
18,476,True
17,895,True
17,781,True
11,255,True
2,118,True
