campaign_id,campaign_name,start_date,end_date,cost
1,Kampanya 1,2024-11-04,2024-12-04,4644.46
2,Kampanya 2,2024-10-26,2024-12-01,3911.64
3,Kampanya 3,2024-10-15,2024-12-06,4395.92
4,Kampanya 4,2024-11-02,2024-11-16,1297.0
5,Kampanya 5,2024-10-21,2024-11-17,4229.24
6,Kampanya 6,2024-10-29,2024-11-12,1871.39
7,Kampanya 7,2024-11-03,2024-11-12,3117.48
8,Kampanya 8,2024-10-12,2024-11-25,2952.99
9,Kampanya 9,2024-11-03,2024-12-08,4177.15
10,Kampanya 10,2024-11-05,2024-11-24,2491.53
11,Kampanya 11,2024-10-29,2024-11-16,4974.77
12,Kampanya 12,2024-11-08,2024-11-28,2411.32
13,Kampanya 13,2024-10-23,2024-11-22,1511.64
14,Kampanya 14,2024-10-16,2024-11-16,4041.27
15,Kampanya 15,2024-10-21,2024-12-09,2868.82
16,Kampanya 16,2024-10-14,2024-11-22,2721.64
17,Kampanya 17,2024-10-29,2024-12-05,3044.65
18,Kampanya 18,2024-10-29,2024-11-16,2178.46
19,Kampanya 19,2024-10-28,2024-11-20,4463.68
20,Kampanya 20,2024-10-19,2024-11-16,2415.61
