order_item_id,order_id,product_id,quantity,unit_price
1,32,412,5,951.17
2,120,250,4,862.17
3,393,340,22,1636.44
4,161,344,1,1141.95
5,722,299,19,524.34
6,41,549,47,1669.32
7,38,596,50,1900.89
8,3,234,32,1549.44
9,934,978,22,1275.54
10,267,750,3,1532.09
11,217,684,48,567.02
12,143,247,4,778.5
13,212,408,31,584.71
14,964,162,8,1969.1
15,72,169,15,1023.08
16,846,728,40,1596.23
17,40,72,47,1521.63
18,80,66,11,905.45
19,532,752,1,813.11
20,850,761,24,716.07
21,820,607,30,1126.57
22,934,148,7,1508.96
23,661,515,35,1770.58
24,260,674,29,1082.3
25,529,659,43,1666.01
26,246,687,37,1307.68
27,490,897,12,369.34
28,468,328,37,494.82
29,95,422,46,871.07
30,235,468,24,1424.78
31,269,425,26,1371.52
32,713,318,35,36.08
33,759,216,19,1530.23
34,493,966,42,164.99
35,214,175,38,1956.92
36,739,429,50,415.0
37,68,942,11,248.87
38,621,568,46,839.59
39,151,838,18,1033.66
40,878,519,29,272.27
41,915,628,30,1985.65
42,382,151,12,1952.91
43,418,458,2,1097.41
44,581,385,47,440.27
45,168,383,38,1068.29
46,678,709,7,1482.12
47,541,621,5,468.54
48,165,55,3,937.37
49,416,866,8,1764.16
50,572,223,42,819.74
51,292,56,16,1637.84
52,927,710,30,140.03
53,777,319,29,1064.49
54,513,916,45,1784.34
55,341,742,26,398.13
56,622,583,46,1076.49
57,593,576,49,964.86
58,405,229,25,929.87
59,622,615,14,928.38
60,146,15,4,617.79
61,297,468,35,1424.78
62,789,858,3,1186.82
63,164,544,46,741.56
64,778,392,27,1891.67
65,286,417,25,566.69
66,631,342,15,515.11
67,891,568,32,839.59
68,160,324,44,629.2
69,571,750,42,1532.09
70,181,610,32,630.85
71,217,797,4,405.84
72,133,201,2,1190.79
73,527,512,40,1367.05
74,548,379,26,876.75
75,606,923,49,1336.7
76,53,329,42,1943.71
77,853,554,24,1373.27
78,234,794,37,1013.35
79,58,128,17,1442.2
80,843,872,45,1071.83
81,813,357,6,688.84
82,542,886,1,1283.36
83,937,121,38,1005.09
84,707,560,25,1282.34
85,471,548,35,1350.9
86,416,839,16,944.93
87,533,589,5,1663.32
88,381,493,41,1832.2
89,950,438,36,786.33
90,612,573,10,1610.57
91,250,989,24,394.48
92,926,24,31,1479.19
93,348,268,29,677.12
94,47,644,48,738.73
95,396,278,16,1252.01
96,115,679,21,709.55
97,364,579,32,1480.9
98,772,232,21,770.27
99,88,288,30,304.11
100,849,242,12,1975.92
101,795,343,44,1285.34
102,864,493,20,1832.2
103,493,22,20,763.04
104,903,391,48,95.74
105,78,519,10,272.27
106,496,421,2,1138.33
107,933,802,14,390.4
108,660,802,8,390.4
109,851,267,39,1421.17
110,490,862,19,708.41
111,877,78,36,1204.72
112,696,857,31,887.06
113,668,624,45,793.71
114,602,34,46,26.49
115,84,347,30,1796.46
116,172,556,29,1246.27
117,193,933,12,802.58
118,970,711,4,1750.67
119,724,154,7,353.88
120,419,499,13,229.04
121,133,533,3,1429.21
122,753,543,10,1803.79
123,396,644,16,738.73
124,52,2,31,198.32
125,78,486,37,891.61
126,52,723,27,1449.65
127,823,288,31,304.11
128,547,558,39,1310.27
129,675,878,18,539.95
130,716,234,21,1549.44
131,478,374,16,1204.04
132,626,237,12,689.79
133,976,416,36,469.31
134,603,863,46,889.36
135,627,221,47,1572.78
136,764,142,49,655.47
137,287,73,43,170.82
138,397,713,34,1180.61
139,363,729,50,909.89
140,880,555,16,1935.8
141,824,808,44,1590.27
142,306,608,28,780.39
143,278,242,8,1975.92
144,212,18,3,1704.62
145,906,743,9,1029.98
146,683,923,6,1336.7
147,320,416,8,469.31
148,445,47,18,816.79
149,214,570,2,1629.28
150,521,213,16,1159.75
151,342,282,28,494.58
152,225,639,11,1259.15
153,762,833,1,1023.96
154,448,452,50,169.28
155,228,323,39,862.89
156,75,209,2,735.5
157,475,57,18,1634.0
158,838,316,16,1751.98
159,602,357,29,688.84
160,882,25,17,1603.86
161,374,324,32,629.2
162,86,125,14,1518.51
163,61,935,16,719.77
164,972,209,27,735.5
165,509,770,50,545.35
166,354,400,32,1523.06
167,643,739,12,1971.02
168,770,227,15,25.01
169,927,821,46,1081.1
170,352,753,29,1356.6
171,668,888,12,865.04
172,173,695,42,984.0
173,922,30,37,798.61
174,328,943,39,1884.61
175,1,524,41,1970.82
176,508,801,29,1533.63
177,69,979,1,559.74
178,119,325,13,832.52
179,525,586,36,1006.78
180,743,795,20,1961.04
181,429,587,45,1310.7
182,477,491,12,1750.68
183,654,371,39,729.19
184,571,955,27,1063.66
185,503,175,32,1956.92
186,31,642,26,332.21
187,644,517,43,119.88
188,76,843,18,1114.29
189,813,438,8,786.33
190,986,162,2,1969.1
191,434,955,46,1063.66
192,150,165,4,475.17
193,387,153,5,1715.23
194,198,341,4,23.07
195,481,803,18,367.45
196,616,379,7,876.75
197,34,587,20,1310.7
198,637,223,30,819.74
199,103,223,32,819.74
200,785,572,15,71.07
201,97,165,8,475.17
202,860,879,1,350.16
203,445,675,20,488.62
204,831,529,35,739.15
205,105,492,16,1986.44
206,370,933,50,802.58
207,202,476,26,455.04
208,939,392,20,1891.67
209,647,112,9,1518.23
210,159,513,14,844.98
211,742,43,43,1170.76
212,440,591,2,1604.72
213,490,188,19,123.39
214,238,806,41,1517.5
215,624,551,3,1627.97
216,851,365,22,469.54
217,498,839,15,944.93
218,462,620,45,186.96
219,197,491,49,1750.68
220,375,343,18,1285.34
221,39,4,19,1058.28
222,703,675,27,488.62
223,15,240,11,1867.92
224,799,76,3,749.27
225,621,861,36,1410.43
226,358,240,26,1867.92
227,601,182,7,1933.59
228,512,231,33,1571.27
229,161,110,19,1639.76
230,618,708,42,222.63
231,724,384,34,132.18
232,317,134,23,953.94
233,236,540,18,1929.51
234,427,350,26,921.58
235,483,727,39,1492.61
236,242,22,40,763.04
237,325,191,48,785.53
238,277,211,11,799.11
239,324,5,29,1107.18
240,349,175,49,1956.92
241,756,70,11,930.15
242,544,566,6,756.93
243,449,896,39,1259.94
244,13,330,25,30.56
245,532,938,34,1794.56
246,13,725,3,1291.69
247,258,838,18,1033.66
248,721,372,13,658.74
249,510,920,32,754.28
250,466,801,11,1533.63
251,193,872,23,1071.83
252,356,110,17,1639.76
253,605,825,19,751.31
254,73,840,13,1309.9
255,318,357,13,688.84
256,771,845,48,125.47
257,512,316,11,1751.98
258,815,806,2,1517.5
259,959,171,25,1148.24
260,419,368,12,1402.29
261,612,142,28,655.47
262,338,217,39,224.58
263,771,104,20,16.48
264,253,186,20,64.48
265,581,993,23,244.09
266,157,156,13,1856.12
267,663,339,21,694.8
268,115,387,11,710.2
269,730,479,22,352.79
270,218,297,48,1212.5
271,154,196,41,1085.23
272,694,131,13,786.46
273,803,111,34,1713.67
274,547,501,20,1152.59
275,456,732,8,1035.68
276,522,228,47,427.8
277,796,496,4,1551.03
278,674,933,12,802.58
279,552,117,28,1719.61
280,2,456,39,1353.34
281,590,47,17,816.79
282,493,149,15,11.68
283,640,149,46,11.68
284,881,390,1,1726.13
285,530,665,31,1477.75
286,817,597,7,77.35
287,627,987,44,1712.19
288,831,298,8,214.15
289,428,759,3,1805.33
290,891,781,44,760.26
291,268,59,38,1318.55
292,803,355,39,528.11
293,770,367,32,1056.8
294,943,209,5,735.5
295,408,180,45,1178.15
296,306,116,9,1379.61
297,295,326,44,773.54
298,679,899,13,502.47
299,214,789,44,1871.36
300,741,188,30,123.39
301,871,934,20,111.91
302,408,948,34,1959.17
303,492,899,22,502.47
304,762,747,2,876.45
305,954,153,28,1715.23
306,929,317,38,147.15
307,473,79,18,1662.07
308,398,400,6,1523.06
309,562,218,21,256.28
310,264,973,31,1674.62
311,311,223,36,819.74
312,494,896,21,1259.94
313,583,674,33,1082.3
314,582,1000,37,588.09
315,397,579,14,1480.9
316,71,369,25,401.29
317,568,250,22,862.17
318,387,243,36,793.24
319,925,221,25,1572.78
320,4,575,14,1966.13
321,201,559,42,558.86
322,513,297,39,1212.5
323,887,687,44,1307.68
324,191,20,19,1362.25
325,745,400,39,1523.06
326,475,154,25,353.88
327,447,838,42,1033.66
328,588,374,41,1204.04
329,119,677,27,19.47
330,786,367,20,1056.8
331,220,437,10,1858.22
332,706,750,50,1532.09
333,116,780,1,1512.87
334,483,678,39,528.54
335,201,276,20,713.39
336,337,367,21,1056.8
337,182,350,40,921.58
338,441,996,32,1192.87
339,113,444,32,1887.5
340,571,32,2,163.88
341,470,717,48,204.95
342,558,78,24,1204.72
343,577,170,33,1007.18
344,241,556,34,1246.27
345,588,400,5,1523.06
346,242,385,46,440.27
347,503,7,39,1959.22
348,131,903,14,535.72
349,336,890,39,1020.48
350,716,660,46,539.2
351,521,80,43,388.58
352,692,494,19,637.55
353,339,711,47,1750.67
354,346,530,6,409.99
355,78,803,5,367.45
356,896,568,45,839.59
357,363,498,36,1991.91
358,230,761,33,716.07
359,876,231,12,1571.27
360,608,222,8,1620.43
361,25,615,16,928.38
362,970,524,48,1970.82
363,26,198,3,1384.66
364,510,867,42,319.17
365,819,63,38,31.49
366,115,622,23,564.73
367,163,680,21,426.65
368,880,729,3,909.89
369,775,261,1,217.71
370,603,192,43,869.23
371,670,613,23,1819.7
372,261,107,11,1848.11
373,646,1000,3,588.09
374,164,106,34,324.01
375,480,237,3,689.79
376,354,471,32,918.88
377,373,761,48,716.07
378,840,106,41,324.01
379,40,125,4,1518.51
380,98,884,4,565.7
381,71,220,14,524.55
382,992,334,39,242.63
383,474,424,10,1296.25
384,993,613,27,1819.7
385,25,341,33,23.07
386,59,357,7,688.84
387,57,609,11,1914.2
388,393,188,1,123.39
389,390,936,13,1906.16
390,969,892,44,785.03
391,311,393,50,1592.12
392,437,639,39,1259.15
393,313,383,45,1068.29
394,477,608,19,780.39
395,554,399,11,1521.15
396,250,488,22,944.92
397,340,786,18,1685.08
398,394,193,15,82.54
399,426,49,12,1663.03
400,843,891,25,1703.63
401,42,367,49,1056.8
402,617,961,24,1986.49
403,953,161,42,591.87
404,286,671,37,1317.24
405,872,339,21,694.8
406,266,658,8,813.46
407,498,285,16,1540.61
408,426,975,16,1784.79
409,570,732,24,1035.68
410,974,789,14,1871.36
411,142,670,10,765.13
412,327,717,46,204.95
413,113,558,2,1310.27
414,286,44,17,319.72
415,390,142,12,655.47
416,237,18,13,1704.62
417,433,925,28,827.7
418,546,165,31,475.17
419,913,129,39,153.46
420,503,572,12,71.07
421,556,524,13,1970.82
422,541,350,49,921.58
423,285,116,44,1379.61
424,317,125,44,1518.51
425,815,751,30,1541.43
426,922,29,5,332.93
427,77,400,29,1523.06
428,464,53,4,687.54
429,144,893,2,1084.39
430,615,458,50,1097.41
431,159,138,49,1165.8
432,607,509,12,1517.83
433,879,900,11,1317.95
434,560,34,31,26.49
435,83,865,35,1165.0
436,8,762,34,781.14
437,672,999,3,1934.11
438,989,65,34,1112.52
439,938,442,44,535.48
440,561,929,11,656.04
441,734,728,48,1596.23
442,510,922,16,1967.49
443,723,342,21,515.11
444,44,153,44,1715.23
445,916,441,29,283.22
446,677,342,11,515.11
447,795,776,41,1643.76
448,122,971,46,1567.37
449,12,802,35,390.4
450,258,48,43,191.74
451,672,255,48,1813.98
452,270,295,16,597.29
453,455,248,16,1971.41
454,106,904,10,1365.55
455,328,810,43,1681.89
456,610,943,4,1884.61
457,199,369,41,401.29
458,775,613,22,1819.7
459,695,236,40,157.77
460,118,29,11,332.93
461,928,1000,16,588.09
462,305,831,50,594.44
463,354,214,41,1123.49
464,879,739,14,1971.02
465,309,898,50,1918.54
466,310,647,45,1871.7
467,461,511,43,860.6
468,787,473,17,1605.25
469,310,411,26,356.85
470,7,870,3,1174.72
471,138,694,8,1565.53
472,312,862,30,708.41
473,663,144,13,1673.05
474,687,999,43,1934.11
475,816,727,46,1492.61
476,674,480,25,965.22
477,204,788,26,1370.67
478,529,485,40,674.44
479,318,716,3,403.79
480,190,815,21,118.41
481,508,722,28,145.34
482,706,747,8,876.45
483,783,337,3,77.95
484,759,309,34,1100.48
485,980,291,12,533.39
486,373,232,48,770.27
487,664,18,10,1704.62
488,201,819,37,873.07
489,226,242,50,1975.92
490,772,28,20,1369.73
491,883,595,1,674.8
492,73,650,26,1838.35
493,994,374,47,1204.04
494,829,125,35,1518.51
495,89,293,25,1334.06
496,956,934,15,111.91
497,505,750,47,1532.09
498,471,318,23,36.08
499,74,877,30,724.97
500,693,59,18,1318.55
501,169,666,8,1293.08
502,316,675,31,488.62
503,467,372,26,658.74
504,873,979,46,559.74
505,74,830,20,933.86
506,252,650,34,1838.35
507,977,680,46,426.65
508,48,140,23,1321.26
509,500,752,17,813.11
510,140,855,43,1300.57
511,470,200,3,1831.25
512,424,787,33,758.17
513,236,543,7,1803.79
514,553,229,17,929.87
515,179,399,36,1521.15
516,80,869,49,932.89
517,260,102,15,1601.07
518,291,241,48,1171.73
519,131,679,29,709.55
520,935,955,33,1063.66
521,643,427,41,1652.7
522,605,27,42,1737.82
523,903,929,1,656.04
524,292,65,18,1112.52
525,593,977,26,1994.7
526,825,370,10,1873.38
527,439,369,11,401.29
528,485,830,30,933.86
529,651,575,32,1966.13
530,462,786,10,1685.08
531,737,958,43,1738.16
532,51,288,44,304.11
533,60,473,8,1605.25
534,839,734,17,1603.71
535,773,487,48,1374.96
536,228,87,27,964.88
537,246,411,11,356.85
538,9,114,38,585.83
539,494,526,46,950.75
540,570,203,32,220.16
541,167,169,35,1023.08
542,536,657,44,554.99
543,394,471,15,918.88
544,591,498,28,1991.91
545,354,562,31,1779.26
546,965,601,31,687.95
547,758,986,18,505.38
548,105,252,3,277.96
549,853,369,39,401.29
550,113,430,18,1411.85
551,900,613,38,1819.7
552,963,413,19,1869.71
553,507,667,16,1002.01
554,405,721,36,187.99
555,711,544,25,741.56
556,411,525,5,892.39
557,583,393,13,1592.12
558,530,520,44,1222.14
559,405,404,46,1272.35
560,851,893,21,1084.39
561,859,559,9,558.86
562,380,910,44,732.17
563,919,89,25,551.83
564,895,63,19,31.49
565,597,907,25,1305.36
566,856,367,38,1056.8
567,92,479,8,352.79
568,541,746,2,1897.81
569,983,344,36,1141.95
570,30,260,19,1384.17
571,883,536,5,1228.95
572,111,953,45,811.03
573,527,729,21,909.89
574,866,134,9,953.94
575,614,434,42,1601.94
576,373,374,26,1204.04
577,76,205,49,1521.23
578,114,127,39,78.5
579,953,900,27,1317.95
580,931,582,28,572.04
581,300,39,43,829.3
582,337,412,8,951.17
583,376,277,44,1153.52
584,143,635,12,845.25
585,155,865,25,1165.0
586,589,299,18,524.34
587,451,720,10,1798.25
588,666,925,49,827.7
589,803,944,15,473.73
590,865,464,3,1720.25
591,421,725,3,1291.69
592,848,357,23,688.84
593,260,144,36,1673.05
594,402,880,43,678.2
595,245,63,23,31.49
596,860,765,23,1040.04
597,930,978,24,1275.54
598,81,554,38,1373.27
599,344,582,11,572.04
600,874,300,50,462.71
601,79,167,34,1225.53
602,672,647,40,1871.7
603,974,880,9,678.2
604,713,616,19,1961.6
605,27,720,42,1798.25
606,328,549,1,1669.32
607,721,365,1,469.54
608,934,402,26,1875.13
609,197,707,49,276.72
610,994,101,32,845.54
611,124,195,36,931.98
612,402,182,26,1933.59
613,827,417,40,566.69
614,528,45,17,1230.78
615,557,801,14,1533.63
616,974,472,44,1573.0
617,269,518,38,1868.97
618,372,281,22,1377.64
619,807,578,26,1191.1
620,161,853,41,1707.17
621,285,825,31,751.31
622,475,340,19,1636.44
623,8,800,3,176.61
624,326,153,20,1715.23
625,26,10,21,173.63
626,977,634,23,578.53
627,494,290,38,810.5
628,34,447,50,828.7
629,255,696,8,226.29
630,799,59,6,1318.55
631,531,891,42,1703.63
632,631,897,32,369.34
633,993,493,27,1832.2
634,123,809,21,1088.65
635,970,669,35,154.01
636,347,679,19,709.55
637,52,38,26,1905.28
638,429,688,27,438.56
639,702,832,21,727.26
640,96,418,45,1614.17
641,949,651,27,1347.52
642,523,153,24,1715.23
643,577,387,40,710.2
644,294,487,35,1374.96
645,927,80,20,388.58
646,788,204,21,159.68
647,560,307,13,1489.85
648,360,14,13,1001.38
649,772,488,22,944.92
650,215,645,7,128.37
651,667,939,2,1963.4
652,783,55,16,937.37
653,264,963,36,967.84
654,806,965,20,1005.8
655,411,510,44,1812.92
656,890,257,10,265.11
657,9,249,5,1643.04
658,542,282,47,494.58
659,347,259,39,852.94
660,798,45,18,1230.78
661,626,777,39,566.0
662,32,679,10,709.55
663,815,694,26,1565.53
664,765,171,30,1148.24
665,568,990,10,430.92
666,540,976,1,556.14
667,505,265,25,21.28
668,508,241,40,1171.73
669,160,34,28,26.49
670,727,958,8,1738.16
671,520,128,18,1442.2
672,958,196,18,1085.23
673,83,378,42,997.09
674,256,377,25,247.81
675,131,566,34,756.93
676,462,786,2,1685.08
677,747,403,44,152.51
678,40,703,48,486.04
679,576,446,22,1962.56
680,107,518,32,1868.97
681,964,489,24,573.15
682,938,468,46,1424.78
683,129,742,28,398.13
684,442,985,27,847.36
685,393,111,5,1713.67
686,570,104,6,16.48
687,715,681,25,1095.45
688,387,914,11,732.11
689,262,521,21,620.08
690,66,144,47,1673.05
691,522,918,10,1658.03
692,572,206,4,1277.13
693,276,907,38,1305.36
694,7,171,6,1148.24
695,375,675,11,488.62
696,650,805,47,1407.03
697,948,907,11,1305.36
698,903,391,31,95.74
699,53,808,36,1590.27
700,776,541,42,1805.92
701,55,970,29,909.75
702,290,198,23,1384.66
703,350,651,3,1347.52
704,309,712,39,725.07
705,904,220,36,524.55
706,230,108,46,1341.76
707,968,723,41,1449.65
708,24,166,20,1853.27
709,43,407,11,1163.63
710,301,648,36,1338.17
711,559,889,28,154.63
712,630,69,46,1666.79
713,848,588,36,1086.29
714,582,34,37,26.49
715,721,347,24,1796.46
716,837,15,32,617.79
717,908,217,38,224.58
718,154,314,26,1254.36
719,923,620,35,186.96
720,864,135,8,96.4
721,679,934,16,111.91
722,251,688,48,438.56
723,23,828,24,589.15
724,779,515,24,1770.58
725,284,63,36,31.49
726,211,351,41,1337.06
727,858,177,37,1389.43
728,725,32,12,163.88
729,714,683,4,1337.19
730,630,26,20,976.68
731,32,881,27,1988.74
732,237,74,30,925.62
733,836,847,41,1902.53
734,655,512,8,1367.05
735,636,397,40,1613.52
736,504,969,46,628.06
737,147,668,3,1649.45
738,769,345,8,595.74
739,387,882,27,1742.2
740,290,557,38,1568.23
741,824,883,15,575.11
742,9,349,15,1422.32
743,386,749,34,225.84
744,638,856,37,1472.78
745,460,325,5,832.52
746,533,484,17,74.66
747,71,160,28,1474.31
748,435,952,16,40.19
749,396,386,30,806.04
750,531,470,21,1832.19
751,270,184,33,409.37
752,291,729,30,909.89
753,726,114,16,585.83
754,761,228,45,427.8
755,747,266,34,566.29
756,266,842,17,35.32
757,842,950,50,552.55
758,59,343,37,1285.34
759,465,378,39,997.09
760,385,83,23,243.98
761,868,618,46,560.78
762,490,69,30,1666.79
763,692,785,27,849.61
764,199,387,38,710.2
765,435,207,1,1934.39
766,101,646,12,559.47
767,648,578,25,1191.1
768,126,240,13,1867.92
769,912,723,40,1449.65
770,494,360,25,149.97
771,493,323,27,862.89
772,324,616,47,1961.6
773,749,23,46,599.56
774,475,25,19,1603.86
775,642,701,13,1000.39
776,617,382,10,1280.32
777,182,944,17,473.73
778,566,193,32,82.54
779,290,483,39,1633.17
780,346,750,33,1532.09
781,967,550,5,1029.1
782,235,599,47,292.76
783,118,193,47,82.54
784,447,561,34,962.19
785,167,995,16,235.55
786,55,89,44,551.83
787,616,297,33,1212.5
788,72,948,47,1959.17
789,94,248,47,1971.41
790,346,322,44,314.25
791,129,12,12,1666.24
792,219,596,1,1900.89
793,232,754,21,125.06
794,888,788,24,1370.67
795,963,695,7,984.0
796,766,910,48,732.17
797,719,230,29,927.73
798,579,326,26,773.54
799,699,153,43,1715.23
800,591,735,44,761.57
801,350,705,1,1196.42
802,658,821,21,1081.1
803,845,662,7,1809.59
804,886,52,26,1968.98
805,546,146,21,875.33
806,444,45,20,1230.78
807,375,789,44,1871.36
808,142,247,34,778.5
809,893,732,2,1035.68
810,566,467,47,1160.95
811,512,281,5,1377.64
812,19,844,48,1875.02
813,523,237,27,689.79
814,878,661,40,1862.45
815,253,913,9,1108.35
816,361,26,27,976.68
817,274,317,19,147.15
818,642,965,2,1005.8
819,613,655,26,1419.87
820,990,115,28,210.7
821,109,148,12,1508.96
822,781,967,1,1584.67
823,769,478,20,725.43
824,571,469,38,287.49
825,146,852,25,1769.13
826,982,195,32,931.98
827,693,573,1,1610.57
828,202,848,10,851.12
829,46,109,28,1730.33
830,883,122,3,263.82
831,561,327,27,1541.56
832,653,150,34,218.51
833,841,508,12,64.65
834,344,953,45,811.03
835,594,349,47,1422.32
836,415,961,38,1986.49
837,463,560,34,1282.34
838,742,919,17,1403.55
839,314,501,23,1152.59
840,741,387,39,710.2
841,987,516,9,711.76
842,480,343,29,1285.34
843,133,239,24,1537.28
844,516,902,16,1455.31
845,806,105,16,926.96
846,997,385,43,440.27
847,551,692,12,659.17
848,767,26,1,976.68
849,584,832,27,727.26
850,647,631,49,563.72
851,665,908,3,304.76
852,424,394,22,1687.17
853,440,422,44,871.07
854,530,473,29,1605.25
855,168,348,31,1288.54
856,244,534,48,1872.29
857,626,563,30,1390.23
858,664,811,41,546.77
859,944,685,44,575.55
860,780,94,7,1368.06
861,199,33,18,801.54
862,732,1,48,1189.14
863,768,305,3,1297.24
864,69,414,3,1459.56
865,106,27,50,1737.82
866,43,857,42,887.06
867,572,336,19,897.5
868,820,730,18,1078.45
869,794,651,12,1347.52
870,158,407,36,1163.63
871,870,224,49,1271.73
872,758,444,29,1887.5
873,132,229,22,929.87
874,744,857,34,887.06
875,476,25,38,1603.86
876,585,281,6,1377.64
877,937,598,20,1781.65
878,817,752,29,813.11
879,854,45,38,1230.78
880,478,877,14,724.97
881,624,237,9,689.79
882,223,655,3,1419.87
883,472,948,16,1959.17
884,94,38,41,1905.28
885,80,67,25,844.37
886,398,615,18,928.38
887,509,761,39,716.07
888,680,227,26,25.01
889,29,164,22,1420.61
890,226,870,44,1174.72
891,473,154,15,353.88
892,803,302,42,851.32
893,384,314,26,1254.36
894,56,731,21,1035.15
895,579,83,29,243.98
896,732,784,21,1792.05
897,186,932,14,1137.78
898,351,426,10,1781.99
899,22,374,50,1204.04
900,274,630,46,1891.33
901,158,372,48,658.74
902,605,472,12,1573.0
903,961,764,11,959.87
904,956,704,12,831.5
905,628,309,27,1100.48
906,810,374,36,1204.04
907,813,278,39,1252.01
908,864,850,50,794.93
909,417,9,38,23.34
910,884,759,25,1805.33
911,345,663,24,156.27
912,285,694,19,1565.53
913,492,879,32,350.16
914,61,425,8,1371.52
915,730,572,21,71.07
916,569,875,11,456.42
917,307,408,43,584.71
918,727,40,34,1443.1
919,445,307,29,1489.85
920,509,96,47,1846.88
921,244,843,40,1114.29
922,66,169,31,1023.08
923,822,12,40,1666.24
924,709,860,11,1937.74
925,646,989,19,394.48
926,940,981,8,1561.25
927,608,5,22,1107.18
928,436,57,30,1634.0
929,124,968,28,680.3
930,677,963,34,967.84
931,554,152,17,917.23
932,918,277,12,1153.52
933,659,330,33,30.56
934,702,468,27,1424.78
935,289,96,9,1846.88
936,27,418,5,1614.17
937,518,700,50,1838.31
938,327,850,26,794.93
939,292,4,48,1058.28
940,507,668,43,1649.45
941,399,693,10,1805.74
942,731,141,19,47.54
943,305,382,34,1280.32
944,599,728,43,1596.23
945,196,432,39,327.79
946,462,486,23,891.61
947,952,136,43,1519.4
948,927,178,26,920.12
949,462,960,29,1608.87
950,248,7,9,1959.22
951,108,649,10,416.28
952,167,270,17,1573.56
953,615,609,4,1914.2
954,758,977,21,1994.7
955,648,419,18,787.42
956,664,789,41,1871.36
957,857,276,49,713.39
958,914,474,36,1214.8
959,811,497,27,1789.59
960,775,84,14,704.85
961,785,610,10,630.85
962,691,580,5,498.51
963,856,631,41,563.72
964,306,718,23,756.73
965,768,796,23,951.54
966,401,487,48,1374.96
967,372,392,24,1891.67
968,919,758,22,350.82
969,62,575,15,1966.13
970,430,190,40,437.61
971,741,446,2,1962.56
972,883,433,2,204.68
973,205,172,30,28.32
974,472,641,35,1881.65
975,669,554,40,1373.27
976,495,127,4,78.5
977,251,171,40,1148.24
978,115,21,48,1256.29
979,75,562,14,1779.26
980,212,742,27,398.13
981,479,62,31,833.87
982,854,53,10,687.54
983,249,547,43,338.8
984,139,573,9,1610.57
985,913,189,18,710.18
986,729,255,44,1813.98
987,29,948,18,1959.17
988,388,854,21,1780.62
989,526,428,26,1249.33
990,600,791,1,235.82
991,296,853,22,1707.17
992,980,339,44,694.8
993,831,109,32,1730.33
994,898,370,6,1873.38
995,161,745,14,813.1
996,768,813,34,1648.97
997,284,657,9,554.99
998,455,197,16,1769.91
999,372,708,17,222.63
1000,808,617,4,35.5
