visitor_id,page,visit_timestamp
174,cart,2024-10-15 07:49:30
174,checkout,2024-08-02 20:25:05
175,checkout,2024-03-01 08:52:46
175,product_page,2024-04-15 18:28:09
175,cart,2024-04-19 10:09:31
175,homepage,2024-08-22 21:25:21
176,product_page,2024-03-22 19:12:38
176,homepage,2024-10-05 16:37:49
176,checkout,2024-05-13 03:52:33
177,product_page,2024-03-20 01:39:52
177,checkout,2024-09-23 23:56:15
177,cart,2024-09-03 07:31:34
178,homepage,2024-11-27 05:43:25
178,product_page,2024-04-12 12:30:29
178,cart,2024-07-15 06:45:13
179,checkout,2024-07-08 17:26:48
179,homepage,2024-04-07 12:37:10
180,cart,2024-11-24 14:15:29
180,product_page,2024-01-20 17:28:48
180,checkout,2024-02-05 20:17:02
181,cart,2024-09-03 07:57:34
181,checkout,2024-06-13 12:00:44
181,homepage,2024-11-18 02:05:04
181,product_page,2024-04-17 10:50:47
182,product_page,2024-01-18 02:55:06
182,cart,2024-01-02 09:02:53
183,checkout,2024-05-09 12:58:20
183,cart,2024-10-26 11:21:07
183,homepage,2024-02-20 19:19:39
184,checkout,2024-09-04 10:19:37
184,cart,2024-04-11 17:36:00
184,product_page,2024-03-03 18:03:11
184,homepage,2024-10-14 20:46:22
185,homepage,2024-06-20 14:12:19
185,product_page,2024-08-02 06:02:03
186,checkout,2024-10-01 01:17:50
186,cart,2024-06-15 02:19:51
187,cart,2024-08-05 20:01:51
187,checkout,2024-01-04 18:07:41
188,cart,2024-02-13 10:44:24
188,product_page,2024-01-30 05:19:24
188,checkout,2024-12-08 23:08:53
188,homepage,2024-09-25 08:46:10
189,cart,2024-12-17 01:13:29
189,product_page,2024-02-27 21:17:11
189,checkout,2024-07-30 21:16:12
189,homepage,2024-01-14 23:48:23
190,cart,2024-11-20 02:59:21
190,homepage,2024-05-23 09:20:32
190,checkout,2024-08-14 05:22:57
191,product_page,2024-08-02 13:54:25
191,checkout,2024-02-27 12:20:02
191,homepage,2024-06-15 21:54:09
191,cart,2024-02-19 11:52:42
192,product_page,2024-01-17 05:52:23
192,cart,2024-04-29 17:10:33
193,cart,2024-05-21 14:47:54
193,checkout,2024-12-15 03:06:53
193,product_page,2024-11-05 04:23:51
194,product_page,2024-11-30 06:19:46
194,checkout,2024-01-16 11:50:49
195,cart,2024-12-15 02:35:05
195,homepage,2024-05-18 23:01:25
196,homepage,2024-03-22 14:03:18
196,cart,2024-09-21 21:19:20
196,checkout,2024-04-06 21:47:08
197,homepage,2024-09-16 00:16:11
197,checkout,2024-02-09 22:06:21
197,product_page,2024-05-17 08:31:25
198,product_page,2024-10-29 23:12:37
198,cart,2024-08-05 10:29:33
198,checkout,2024-12-09 08:43:57
198,homepage,2024-12-05 16:54:48
199,cart,2024-06-06 19:42:42
199,product_page,2024-08-29 00:59:04
200,checkout,2024-10-18 01:38:15
200,product_page,2024-03-01 00:32:29
200,homepage,2024-04-01 22:33:06
201,cart,2024-12-01 18:42:33
201,product_page,2024-03-04 02:37:34
202,homepage,2024-11-06 15:29:14
202,product_page,2024-11-10 20:56:24
203,homepage,2024-03-09 18:14:51
203,cart,2024-12-08 07:23:40
203,checkout,2024-06-09 02:51:44
204,product_page,2024-01-10 15:01:32
204,cart,2024-03-10 15:45:45
205,homepage,2024-10-13 01:16:42
205,checkout,2024-05-09 00:11:34
205,cart,2024-10-30 20:22:14
206,checkout,2024-06-08 21:26:41
206,cart,2024-11-07 13:22:24
206,homepage,2024-09-17 03:59:13
206,product_page,2024-12-01 13:39:37
207,checkout,2024-10-12 11:13:58
207,product_page,2024-11-10 20:43:52
207,cart,2024-04-06 09:05:10
208,homepage,2024-04-13 14:48:34
208,cart,2024-03-02 19:49:53
208,checkout,2024-11-01 18:51:44
209,product_page,2024-09-29 08:23:11
209,checkout,2024-02-11 23:31:27
210,homepage,2024-05-28 13:32:50
210,checkout,2024-12-04 17:11:01
210,cart,2024-01-16 00:56:22
210,product_page,2024-11-29 10:40:08
211,homepage,2024-07-01 19:08:56
211,checkout,2024-03-27 09:13:57
211,cart,2024-03-18 12:09:12
211,product_page,2024-11-13 03:08:19
212,checkout,2024-06-27 18:20:13
212,product_page,2024-05-15 19:03:09
212,homepage,2024-04-28 12:35:06
213,cart,2024-11-14 15:57:12
213,checkout,2024-11-04 21:09:26
214,checkout,2024-12-04 09:19:09
214,homepage,2024-03-29 09:20:37
214,cart,2024-03-27 13:47:53
215,product_page,2024-01-10 04:34:06
215,checkout,2024-09-13 07:57:18
215,homepage,2024-03-16 00:06:00
216,product_page,2024-06-03 17:58:19
216,cart,2024-05-07 11:37:23
216,homepage,2024-04-18 04:46:07
216,checkout,2024-12-01 16:21:12
217,homepage,2024-01-27 23:02:53
217,checkout,2024-10-27 07:55:36
218,cart,2024-04-18 09:38:00
218,checkout,2024-05-16 08:55:08
219,cart,2024-09-06 03:02:35
219,product_page,2024-07-16 20:00:18
219,homepage,2024-06-04 05:16:21
219,checkout,2024-09-20 21:34:04
220,cart,2024-11-23 15:29:31
220,checkout,2024-07-27 05:53:34
220,product_page,2024-05-08 14:32:25
220,homepage,2024-01-11 17:15:20
221,checkout,2024-02-14 19:03:46
221,product_page,2024-12-06 14:35:25
221,homepage,2024-04-11 10:42:07
221,cart,2024-03-10 08:22:21
222,cart,2024-08-13 11:29:18
222,checkout,2024-04-13 02:19:33
222,product_page,2024-01-15 20:34:58
223,homepage,2024-02-12 02:23:05
223,checkout,2024-08-19 16:26:49
224,homepage,2024-06-17 18:25:40
224,cart,2024-05-14 06:02:14
224,product_page,2024-10-09 22:31:55
224,checkout,2024-11-01 10:02:30
225,checkout,2024-05-01 19:41:04
225,cart,2024-06-18 11:29:08
226,checkout,2024-08-23 10:16:33
226,product_page,2024-07-17 14:48:30
226,homepage,2024-02-14 21:53:48
226,cart,2024-05-29 14:16:53
227,checkout,2024-12-15 07:59:30
227,homepage,2024-08-11 22:11:24
227,product_page,2024-03-14 19:39:45
227,cart,2024-04-08 22:11:09
228,cart,2024-01-18 05:42:44
228,product_page,2024-10-02 06:21:27
228,homepage,2024-06-18 08:21:02
229,cart,2024-01-01 15:45:49
229,product_page,2024-07-20 22:00:31
230,checkout,2024-11-09 05:13:34
230,product_page,2024-07-28 02:44:10
230,cart,2024-09-23 17:58:21
230,homepage,2024-10-06 09:34:24
231,homepage,2024-10-15 03:28:33
231,product_page,2024-10-13 05:41:21
231,cart,2024-09-17 10:42:38
232,homepage,2024-03-17 12:30:01
232,product_page,2024-05-21 10:47:24
232,checkout,2024-06-16 11:58:59
233,checkout,2024-01-28 04:12:11
233,product_page,2024-09-14 23:08:38
233,homepage,2024-05-08 05:41:14
233,cart,2024-08-30 00:13:45
234,cart,2024-05-01 21:54:21
234,checkout,2024-09-14 15:13:09
234,product_page,2024-11-25 08:04:31
234,homepage,2024-02-18 09:35:31
235,product_page,2024-10-06 12:35:45
235,checkout,2024-12-15 13:02:40
236,product_page,2024-04-26 15:12:23
236,checkout,2024-07-15 22:43:27
236,cart,2024-04-30 02:44:31
236,homepage,2024-09-15 23:53:32
237,homepage,2024-06-07 14:29:52
237,cart,2024-05-06 16:14:42
238,product_page,2024-06-05 06:38:36
238,cart,2024-09-27 18:27:12
238,homepage,2024-04-24 19:42:22
238,checkout,2024-08-03 07:29:55
239,homepage,2024-02-19 10:24:29
239,cart,2024-03-15 12:04:45
239,product_page,2024-06-12 06:50:37
239,checkout,2024-09-15 05:35:29
240,homepage,2024-05-27 05:53:24
240,product_page,2024-09-20 01:03:38
241,product_page,2024-10-17 13:07:10
241,checkout,2024-12-16 14:45:27
242,cart,2024-03-08 14:03:08
242,checkout,2024-08-27 01:00:53
242,product_page,2024-08-09 00:26:43
242,homepage,2024-04-26 21:03:22
243,checkout,2024-06-06 16:53:41
243,homepage,2024-07-31 19:08:41
243,product_page,2024-11-19 18:52:54
244,product_page,2024-01-01 03:47:01
244,checkout,2024-04-28 00:19:11
244,homepage,2024-04-21 10:13:46
244,cart,2024-03-22 15:02:40
245,cart,2024-06-15 22:50:52
245,product_page,2024-11-01 03:48:11
246,cart,2024-08-13 05:50:59
246,homepage,2024-08-23 14:29:44
246,product_page,2024-09-11 06:17:55
247,cart,2024-05-05 03:34:49
247,checkout,2024-06-29 14:00:14
247,product_page,2024-06-20 13:44:38
247,homepage,2024-06-20 17:13:40
248,checkout,2024-09-19 09:18:08
248,product_page,2024-03-23 23:50:29
248,cart,2024-07-17 12:29:13
249,checkout,2024-07-02 18:24:53
249,product_page,2024-11-04 06:09:00
249,cart,2024-12-15 23:36:50
249,homepage,2024-11-05 03:29:18
250,product_page,2024-10-12 19:39:28
250,cart,2024-03-06 21:38:18
250,checkout,2024-09-12 20:56:02
250,homepage,2024-02-02 22:21:06
251,homepage,2024-04-20 05:04:51
251,product_page,2024-07-19 04:21:39
251,cart,2024-09-14 19:33:58
252,checkout,2024-09-02 19:26:10
252,product_page,2024-08-28 11:55:44
252,homepage,2024-05-10 04:10:51
252,cart,2024-02-06 06:25:54
253,product_page,2024-11-13 20:15:34
253,cart,2024-10-18 17:06:53
254,cart,2024-04-01 05:08:02
254,homepage,2024-09-18 06:54:36
254,product_page,2024-04-30 13:19:08
254,checkout,2024-03-28 05:48:09
255,checkout,2024-11-09 05:42:39
255,homepage,2024-03-18 08:01:31
255,cart,2024-02-27 05:26:18
255,product_page,2024-01-10 11:39:40
256,product_page,2024-01-18 22:44:35
256,homepage,2024-04-05 02:05:52
256,checkout,2024-07-03 12:35:30
256,cart,2024-08-25 09:29:10
257,checkout,2024-11-26 00:07:45
257,cart,2024-10-25 10:50:23
257,homepage,2024-01-29 06:48:29
258,checkout,2024-06-25 20:47:10
258,product_page,2024-06-09 22:52:12
258,cart,2024-12-10 03:23:40
259,homepage,2024-09-01 13:50:19
259,cart,2024-08-11 13:38:30
259,checkout,2024-03-16 12:16:03
259,product_page,2024-10-05 23:28:09
260,cart,2024-09-27 10:29:31
260,homepage,2024-05-29 02:56:19
260,checkout,2024-07-10 23:55:45
260,product_page,2024-06-04 05:02:04
261,homepage,2024-04-04 18:05:59
261,product_page,2024-02-27 07:27:52
262,cart,2024-09-11 18:54:13
262,homepage,2024-09-24 01:06:19
263,cart,2024-01-03 03:40:53
263,homepage,2024-12-12 16:11:33
264,cart,2024-10-18 15:29:46
264,product_page,2024-11-30 03:53:14
264,checkout,2024-10-26 01:21:02
265,product_page,2024-12-09 21:08:02
265,cart,2024-02-11 09:27:56
266,product_page,2024-10-29 07:24:14
266,homepage,2024-06-14 02:38:59
266,cart,2024-03-25 23:44:50
267,checkout,2024-03-09 07:22:57
267,cart,2024-11-08 06:50:49
268,product_page,2024-09-27 06:22:04
268,checkout,2024-07-20 03:42:58
268,homepage,2024-06-29 09:55:07
268,cart,2024-01-20 12:04:09
269,cart,2024-08-04 11:23:54
269,product_page,2024-04-06 18:41:46
269,checkout,2024-11-25 11:04:04
270,homepage,2024-02-17 03:08:38
270,product_page,2024-06-26 06:31:57
270,cart,2024-02-21 18:48:37
270,checkout,2024-11-07 05:44:38
271,checkout,2024-06-29 10:47:19
271,product_page,2024-09-16 06:16:31
272,cart,2024-07-25 06:30:28
272,checkout,2024-08-05 01:33:40
272,product_page,2024-08-19 06:01:04
272,homepage,2024-05-03 05:25:52
273,cart,2024-10-20 07:26:25
273,homepage,2024-12-12 04:41:30
273,product_page,2024-06-20 21:04:59
274,homepage,2024-08-25 22:20:00
274,checkout,2024-11-12 12:24:40
274,product_page,2024-10-06 08:07:09
275,cart,2024-12-12 10:13:54
275,checkout,2024-07-15 00:52:24
275,product_page,2024-06-14 17:30:43
275,homepage,2024-11-18 13:27:56
276,checkout,2024-07-31 18:32:12
276,product_page,2024-06-22 04:12:57
277,homepage,2024-12-14 10:35:08
277,cart,2024-03-02 19:27:33
278,checkout,2024-10-15 19:22:15
278,product_page,2024-11-30 13:42:52
278,homepage,2024-07-03 08:17:11
278,cart,2024-06-23 18:57:15
279,product_page,2024-04-10 15:50:25
279,cart,2024-10-18 23:04:03
280,product_page,2024-04-06 00:26:28
280,cart,2024-11-22 04:05:22
280,homepage,2024-09-04 15:26:07
281,homepage,2024-04-17 16:43:44
281,product_page,2024-10-24 09:54:03
281,cart,2024-10-29 00:27:17
281,checkout,2024-07-21 10:51:59
282,cart,2024-07-07 04:46:17
282,checkout,2024-08-31 09:43:07
282,homepage,2024-04-02 21:55:59
282,product_page,2024-04-16 15:26:01
283,cart,2024-06-19 19:54:35
283,checkout,2024-01-31 02:11:49
283,product_page,2024-10-04 02:43:12
284,product_page,2024-04-20 23:10:45
284,homepage,2024-04-01 01:38:18
285,cart,2024-04-15 12:34:06
285,checkout,2024-05-10 10:19:33
285,product_page,2024-05-04 03:54:32
285,homepage,2024-12-12 19:36:48
286,checkout,2024-07-28 18:35:01
286,product_page,2024-02-01 07:02:17
286,cart,2024-02-23 17:44:23
287,checkout,2024-02-28 13:50:37
287,homepage,2024-03-30 19:30:47
288,product_page,2024-05-28 18:08:51
288,cart,2024-09-26 12:04:51
289,checkout,2024-02-29 08:14:53
289,cart,2024-10-01 08:18:13
289,product_page,2024-03-24 02:11:07
289,homepage,2024-01-25 22:39:22
290,homepage,2024-06-10 02:50:56
290,product_page,2024-06-07 07:06:05
290,checkout,2024-05-08 12:02:17
291,cart,2024-07-29 17:30:08
291,checkout,2024-06-29 22:43:45
291,product_page,2024-06-10 11:17:48
292,checkout,2024-01-25 04:21:30
292,cart,2024-03-21 07:50:10
292,product_page,2024-11-19 11:06:30
292,homepage,2024-06-12 04:01:17
293,product_page,2024-05-31 06:11:13
293,checkout,2024-12-17 09:42:21
293,homepage,2024-10-25 23:00:59
293,cart,2024-08-14 20:00:52
294,product_page,2024-09-27 02:44:38
294,cart,2024-01-08 14:03:03
294,homepage,2024-11-28 17:19:16
294,checkout,2024-12-08 00:18:54
295,cart,2024-10-24 07:51:31
295,checkout,2024-08-11 13:49:22
295,product_page,2024-05-27 17:24:29
295,homepage,2024-07-04 05:46:24
296,homepage,2024-01-03 06:57:19
296,checkout,2024-05-16 14:37:46
297,checkout,2024-04-25 23:16:17
297,homepage,2024-10-19 14:53:49
297,cart,2024-05-31 10:56:20
298,product_page,2024-11-27 10:42:41
298,checkout,2024-12-12 06:42:05
299,cart,2024-11-20 13:33:20
299,checkout,2024-06-11 17:33:41
299,product_page,2024-07-28 00:34:45
300,product_page,2024-10-17 07:21:03
300,checkout,2024-10-12 07:17:08
300,homepage,2024-07-31 02:19:19
300,cart,2024-11-06 15:18:42
301,checkout,2024-08-22 06:43:17
301,product_page,2024-12-14 16:12:29
301,homepage,2024-03-26 15:34:10
301,cart,2024-07-08 14:37:42
302,checkout,2024-03-26 05:09:28
302,product_page,2024-04-15 23:56:29
303,cart,2024-06-18 06:17:08
303,homepage,2024-07-07 14:30:41
304,cart,2024-01-12 06:31:51
304,checkout,2024-05-31 00:24:42
304,product_page,2024-05-10 12:57:15
304,homepage,2024-09-16 18:21:14
305,cart,2024-09-20 18:03:40
305,homepage,2024-11-05 23:13:32
305,checkout,2024-06-06 00:30:16
306,homepage,2024-10-08 05:51:34
306,cart,2024-03-05 02:19:42
306,checkout,2024-11-22 10:04:50
307,homepage,2024-06-30 12:23:30
307,checkout,2024-02-19 13:34:38
307,product_page,2024-08-29 15:51:18
307,cart,2024-07-26 10:23:35
308,product_page,2024-01-11 11:20:43
308,homepage,2024-06-02 00:32:05
309,product_page,2024-08-17 20:50:25
309,cart,2024-08-07 04:30:52
309,homepage,2024-09-14 11:36:20
309,checkout,2024-01-11 12:36:33
310,product_page,2024-02-02 14:26:49
310,cart,2024-09-06 14:51:39
310,homepage,2024-06-15 10:57:38
311,product_page,2024-02-22 16:48:39
311,homepage,2024-12-02 15:38:24
311,checkout,2024-06-28 07:20:29
312,homepage,2024-03-11 13:50:14
312,cart,2024-01-20 12:41:12
313,product_page,2024-04-11 00:49:57
313,homepage,2024-05-27 05:30:14
314,product_page,2024-05-07 03:08:52
314,cart,2024-03-23 04:49:00
314,checkout,2024-06-25 14:06:17
315,product_page,2024-05-06 22:25:25
315,checkout,2024-05-11 01:43:59
316,product_page,2024-10-22 15:10:30
316,cart,2024-12-07 14:50:20
317,homepage,2024-05-27 05:42:44
317,cart,2024-04-18 01:32:22
317,checkout,2024-10-19 01:14:22
318,checkout,2024-11-19 02:05:46
318,product_page,2024-06-12 17:16:08
318,homepage,2024-04-07 23:20:27
319,product_page,2024-11-20 05:56:01
319,cart,2024-02-01 19:25:17
319,homepage,2024-07-01 15:34:38
320,cart,2024-01-08 12:39:55
320,product_page,2024-10-17 21:24:43
320,homepage,2024-07-28 11:44:59
320,checkout,2024-01-21 05:28:22
321,checkout,2024-05-15 21:52:00
321,product_page,2024-03-28 01:54:07
321,homepage,2024-09-09 11:46:55
322,checkout,2024-01-27 15:34:10
322,homepage,2024-10-30 09:37:11
322,cart,2024-09-10 02:47:37
323,product_page,2024-01-16 15:13:58
323,homepage,2024-10-19 21:57:46
323,cart,2024-01-13 01:13:13
324,cart,2024-04-06 00:50:50
324,product_page,2024-03-18 10:10:34
324,checkout,2024-11-21 22:10:47
325,checkout,2024-01-08 21:57:19
325,homepage,2024-08-29 07:16:05
325,cart,2024-02-29 04:18:23
326,product_page,2024-04-02 15:24:00
326,checkout,2024-02-19 00:27:53
326,cart,2024-07-02 21:54:32
326,homepage,2024-09-16 23:48:31
327,cart,2024-02-14 10:11:12
327,product_page,2024-08-07 00:34:38
327,checkout,2024-03-25 15:34:36
328,homepage,2024-06-29 14:25:51
328,product_page,2024-09-28 15:29:09
328,cart,2024-04-09 12:21:51
329,cart,2024-10-24 20:00:30
329,product_page,2024-05-23 06:21:08
329,homepage,2024-03-06 03:54:29
330,checkout,2024-08-23 07:19:45
330,homepage,2024-08-23 19:57:24
330,cart,2024-10-17 11:10:20
330,product_page,2024-10-05 23:34:28
331,checkout,2024-02-14 11:31:25
331,homepage,2024-10-29 01:32:44
332,cart,2024-11-14 04:26:25
332,homepage,2024-03-04 14:24:28
332,checkout,2024-04-30 19:05:34
332,product_page,2024-02-11 23:33:12
333,homepage,2024-08-12 17:43:57
333,product_page,2024-01-10 23:20:24
333,cart,2024-05-01 03:39:08
333,checkout,2024-08-11 14:48:52
334,homepage,2024-09-20 01:20:03
334,product_page,2024-05-25 18:06:51
